BRUTIS-CSV-RIB,Bestand nummer:,Inspectie bestandnaam:,Aantal inspecties:,Aantal waarnemingen:,Aantal beelden:,Inspectie bedrijf:
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,951,0,0,0,420,20231102,0,3P,*unknown                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,420,0,0,0,0,0,DPC,L,0,0,1,,,,0              ,00             ,,,*unknown                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,952,0,0,0,421,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,421,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211201_160344418.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,421,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211201_160344418.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,953,0,0,0,422,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,422,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_154728952.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,422,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_154728952.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,956,0,0,0,423,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,423,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221205_154714895.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,423,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221205_154714895.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,958,0,0,0,424,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,424,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221205_090943025.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,424,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221205_090943025.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,962,0,0,0,425,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,425,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211125_162337581.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,425,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211125_162337581.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,965,0,0,0,426,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,426,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211123_164125319.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,426,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211123_164125319.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,966,0,0,0,427,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,427,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221204_152407490.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,427,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221204_152407490.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,969,0,0,0,428,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,428,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_093139435.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,428,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_093139435.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,970,0,0,0,429,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,429,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_092924398.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,429,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_092924398.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,971,0,0,0,430,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,430,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211125_102828812.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,430,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211125_102828812.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,974,0,0,0,431,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,431,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221205_152504841.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,431,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221205_152504841.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,975,0,0,0,432,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,432,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221202_095431136.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,432,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221202_095431136.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,976,0,0,0,433,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,433,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_152028056.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,433,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211130_152028056.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,977,0,0,0,434,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,434,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221204_092250592.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,434,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221204_092250592.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,979,0,0,0,435,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,435,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221204_155324033.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,435,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221204_155324033.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,981,0,0,0,436,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,436,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221203_150131917.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,436,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221203_150131917.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,982,0,0,0,437,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,437,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211125_092243330.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,437,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211125_092243330.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,984,0,0,0,438,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,438,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211126_103406400.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,438,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211126_103406400.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,985,0,0,0,439,20231102,0,3P,good                                                        
